"pc 1" "pc 2" "pc 3" "pc 4" "pc 5" "pc 6" "pc 7" "pc 8" "pc 9" "pc 10" "pc 11" "pc 12" "pc 13" "pc 14" "pc 15" "pc 16" "pc 17" "pc 18" "pc 19" "pc 20" label
5.22368421538341 2.933125263449907 3.043106680295496 0.4688569956120515 -1.1572983949477933 -1.1276924975784377 -1.1596160861475857 0.005469164649233562 -1.1302708797161656 0.6040470136624676 -1.3936276604285418 0.34759570773999937 0.24425770948530334 0.6716186056029638 1.135087605204476 -0.3040740034440815 1.4106945922725527 -0.7217395010822222 -0.7327500944857314 0.8012602501532124 1
-1.4275882868588925 -2.282583510863978 2.714076739551118 0.0032815361006368173 -1.0431212216019312 -0.564909087629476 -0.38190409645071133 0.30083409726286126 -2.362324774195476 -0.693264021517178 0.6623366242659748 0.6575476203951861 0.6014936177198117 0.7822062224437667 2.2202202183631754 -0.9076193917175852 0.025659396094996813 0.9457735391825772 0.7741856157288056 0.258887918893967 0
-2.2840782829807473 -2.477108479702249 0.6473160551810139 -1.2221047272758978 -0.11578730789907944 -1.65781884347659 -2.1426018026043017 -1.4585725724349328 0.2175397704069897 -0.20926339506217811 0.16580111044413007 0.13684431396770144 0.49298505948859356 -0.36588840148958196 -0.13060589394016414 -0.1981084423340936 0.11980292103131589 -0.1499564945094729 0.34862009883952083 0.9128143859312293 1
1.240932846011454 1.2052925927715792 -0.95016719832449 -2.9738772175771917 -0.13215676351219655 -0.15200514773534296 1.4687348709881336 0.9605190085270587 -0.43625150767134757 2.42979303000531 1.548040557194155 0.39913308004407844 1.1546673607043594 0.3172403883271907 0.3255129217803838 0.727948531497646 -0.15112091033866853 0.052816137742392286 0.029659669418012142 -0.5009265159212912 1
3.7850833084713424 -0.024775437666925384 -0.9968372817662903 1.0658506875366458 0.7700557107263417 0.6897198750558742 0.9707011170838575 0.4691163156684304 2.005998776365077 -0.7481806934776295 -0.5436745791898152 0.8776025113182054 -0.7341514184441994 0.525904042038361 0.8075178091596872 -1.0665218484114145 -1.4945543262835281 -1.4198870031533988 0.5421767288881418 -0.3682584201445271 0
-1.5920199871320073 -1.1618775219187982 0.7781265790595779 2.0791240496608325 0.23210685360652925 -1.3245897677451548 0.5874698959270335 -1.779795510720366 0.8977514219741383 0.4755423332839116 2.267274657137343 0.13638608314152165 -0.3419215891049167 1.6182885179714117 -0.9445873144037209 0.6221688037370621 0.4240242903542124 -1.048735230786464 -0.8267820911232174 1.2100929456817282 0
-3.9090226123620533 -3.249347392608601 -1.1248458815445799 1.5443409949147642 -0.42487714704526564 -0.9373018303882147 1.018766769697366 -0.45686683791582827 -0.47333228384195813 1.2797809273096765 -0.3059757945457849 -0.07988864896607406 -0.558538168423213 1.1856013186723202 0.9378340539140704 0.0006779294906737918 -0.6239257422999601 -0.9476789162425124 1.0251953223602157 -0.9969300181707014 0
-4.584426979103649 -0.8071003155240756 -0.02054509309200498 0.2716702638600115 -0.3482066051199565 1.618110422328384 0.31456903400280084 1.983929837939142 0.18112927456177913 0.25414304196765636 -0.9237143115877059 -0.5162868878599014 -0.1574253361408761 0.21130784746550557 -0.6232017326892646 -0.04465391305395224 0.3005634594629976 -0.05209112979077 1.6028597561781783 -0.17130488719307402 1
0.6157031905431041 -1.9924760307203229 -1.5139271623713144 -0.2323408459171594 -0.5696435943421048 0.6693994136903579 0.9864398029748125 -0.6788988297476815 -1.1367477862414959 0.7840912573548555 -2.251734895423724 -0.2621226752983727 -0.11591144219268741 0.5761116152291181 0.304320219078917 -0.9816724311706287 0.23172238883819876 -0.9207404039830455 0.5919165246808692 -1.7581721688648349 1
-1.145121198074015 6.021638185701251 -0.8280908961789091 -0.08142981455496985 -0.5444074233032602 -0.0022796659623898277 1.0025941744817626 -0.32667840908149304 -1.516294570842941 -0.24201550136139596 1.8715174810491697 -0.8495334460034847 -0.9807046087710372 0.4939859457549453 -1.296779514612632 -0.3464216791436154 -0.7676353721154282 -0.30053286032838916 -0.37030470503610274 -1.0128642963013277 0
5.920299872267775 3.7049660545965515 1.1183641187718116 -0.03153620384858176 -1.226633217413768 2.1710850388213365 -2.1243653930385875 -0.8332642089211721 0.13589881354028688 -1.8119544071801328 2.2713887126164702 -1.676984630723712 -1.2627318035738164 0.15166128597976014 0.08478177235309957 -1.2108278451034264 0.7780147384821348 0.3084083986170921 0.8704863434770034 -0.15110214289064822 0
4.916868001420257 -4.266278148050409 2.228039491311691 1.209575907943497 0.5137123852362725 -1.1338599283143886 -1.057376820590402 2.5556189846470083 -0.3942743291645156 -2.773903364627535 0.4576533492223228 0.8040927219052316 0.3303064280501534 0.053108722687613116 0.9623395552153876 -0.9777696733114621 1.3086450524951536 0.08776056128343851 0.17787300703447476 -0.3818355286421319 0
-1.8074526330172054 -0.9764546192698899 1.5782432102933683 -0.011153625526870173 -0.17982325877123506 0.10306840646243529 -0.791597141996598 1.1921482323017107 -1.138226003691211 0.5100643129137883 0.036075830619010346 0.6319686102150047 -0.479620283055013 1.5468948939809801 -0.358593532586594 -0.6735820697528471 0.6461603901035697 0.23283935968918493 0.619339565659325 0.7103011285436457 1
-1.5504347139354349 1.1985262920176323 -1.5114869614708843 -0.1693785337460214 1.4842478775890058 -1.1186341376703914 0.5792348618665013 -0.4664137773456201 -0.19744371029537078 0.9200684183876084 0.8421422392693447 0.7433830369400855 -0.13729662320543412 0.04430567518839402 1.4863214841127825 0.6755135786019405 -0.32201446855485655 0.21824920083930252 -0.24918711093301965 -1.1305305890899289 1
-3.9358576558306337 1.2071609865987747 -1.8081552740207254 3.0448893282813563 1.5512353448603144 -1.0549611848431366 0.17120749273807673 0.3418010693003517 0.1806504810711386 1.114839481340644 0.9301879541754395 1.2090216962902032 -0.25987312751830854 0.4163299670860435 0.2904016066640856 0.061305610121170015 -0.00182422147797573 -0.5845229314652016 0.7091522089216151 0.039073094621764975 1
10.756463889388344 -1.1959100113287238 1.177340717930297 -1.9958213333496917 3.0464449399736364 -1.750065164258543 6.085905384692483 -3.272645164824666 -1.550838873484029 -0.7764611760821141 1.041766261832708 -1.1865925658422498 -1.3218013681834615 -0.6815836261899304 -1.663269882340701 -0.23407929598570823 4.697562060551827 -2.4509607176851707 -0.8384259903273862 -0.43099099759814463 0
3.2445775590719177 1.8443942654965888 -1.5761378850133771 -1.1600515851602888 -1.1023774923209384 -0.9486992676351435 -2.6270012796684514 -1.1222317563005841 -0.9906608243701642 0.4448907102539258 -2.766322226609148 0.892626030703243 -2.0478123532374077 1.3422265655909664 -1.3961618752590639 2.7983043943045454 -0.0669746770206457 -0.6868830699213634 1.3138285017142008 1.1637219799357104 1
-2.0833992843006275 1.2610665582749538 -1.619367392487571 0.38494075839667896 0.5329830029740603 1.4849072979255429 -0.7328478107212989 0.396312285420672 0.2700175318673523 0.390033250838937 0.5980921001115812 0.21107781639801176 0.5030185558360868 0.2768428237841808 0.9545159000980878 0.7369380479967242 0.3242708160414714 -0.6710397980508174 -0.4821466686300586 0.43765345853945625 1
-1.607706017966784 -0.001502352958039194 1.6437092037816634 -0.896742009195438 1.0799051561793973 -1.519587698702799 0.8679771065434019 0.4384882582887214 -1.3977178779409007 0.37496347846172495 -0.7937938936222521 1.3254670178665309 0.5048106350658075 -0.4272762067713247 0.4462313545226061 -0.5254709113192393 -0.9479319052982343 -0.10175148927286638 0.8415898133861958 -0.9475859738576189 1
2.9673760179040536 1.2397259849844666 -2.1479302014428425 -0.05490310063556269 -0.8023703604674514 0.795143172928837 0.7077286714877203 -1.2291140213045388 -0.8035321082412373 -0.1883958410164155 -0.2647265978307452 0.32945747972270867 0.8339834302573903 -1.2918448288540179 -0.04879127165407402 -0.499503013018574 0.1430210777321144 -0.2890285153379261 -0.8589531480770001 0.9431114256871601 1
-0.7810642894270428 0.8415698709044195 1.872079768699637 0.9806459799158798 0.26006089572362523 -0.568551868749087 0.9609816014767307 1.2937779041136936 -0.6347313274295622 0.21193957258519475 -1.465305538274056 -0.7517866270032453 -0.8050070670491357 -0.8191489647983863 -0.8297985785751542 0.6017071262606261 -0.621220250706001 -0.36930695799330887 -1.2864581073069026 1.5244620024420914 0
6.4293727117318245 -2.0658788630250773 2.781581324333026 1.7050890594672152 -0.9453143516494427 0.410214041460298 0.9781834500938992 0.4617716099471865 0.07542808177172651 1.2169559643202739 0.7571336686466931 -0.6866414245273776 0.9674018279318886 1.8359865291225255 -1.4730449758760433 -1.3601666992795307 0.018281305948245657 1.0668841478419102 0.5503978564916228 0.636999634653175 1
-2.6784545967771134 1.488165811106118 -0.06762748053370822 -2.487875534653709 -0.9709012918064459 0.03409339076442516 0.65994158065495 0.18903403323049522 -0.11263350473863692 -0.07641743874568964 -0.4182629697564422 0.8414156466476499 1.0444219898623508 -0.617102844010326 0.34939709489047754 0.13593199834774494 -0.9595017110784078 0.7195200922541005 0.6939661098423483 -0.48726943033820863 0
3.0588468674964018 4.003968434238267 1.2884337770783727 -0.7555764894688646 -1.4979009008333588 -0.4176173516054568 -0.3231370727602496 -1.3190284733400113 -0.17678498696132247 -0.3936593200188169 -1.2505281771099561 0.8460485901432284 0.6180964850550497 0.6271464327638047 -0.763978613617459 2.3483100330709386 -0.30332938349993716 -0.17600660150488145 1.9119929163457579 0.8826111922648108 1
-2.183348699986474 0.8004334681024053 -1.498007274966063 0.963994013079009 -0.8615793034659034 0.3605768524934698 -0.5150456053135348 -0.9293145632445082 0.8576350141426875 -0.3398491953012979 0.15143177854001513 1.162854652756132 0.6433031516120977 0.7656108913731484 0.46148320840905277 -0.10315996428365112 1.3074491894514597 -0.24450289932967276 -0.26627424315996834 0.29170407663505 0
-3.6581627370279968 0.8829462198743689 0.9202243554302418 -0.4148511528134153 0.30473793227654106 1.193360051614671 -1.1966734209116092 0.09035000909011033 -0.26353495494197904 0.670401004934176 0.7521240137551342 0.661836114546257 0.2845867065192419 0.4083897065106186 0.22551170336242538 -0.6759973484405226 0.6532699846771268 -0.3960130085872419 -0.26208361228506477 0.31912942825079244 1
-4.302894120015682 0.7906557604862169 -1.3463967020843417 1.3173564498769987 1.39288297992225 -0.6997135172199005 -0.744403807160751 0.6815999700837929 0.8298294635266001 -0.4731206089051985 -0.2200947780545326 -0.20468217470095307 0.2721405302040618 -0.03130884782632054 0.49081038083791606 -0.44545707374275406 -0.3374217497448158 0.9519911680938709 0.028189541993083933 0.29670781830224674 1
2.0663832618200826 -0.2722094209212638 1.772396771621298 1.2153543344726268 -4.494624109426522 0.2536879818520706 1.6122220601980284 -0.4219710692375397 2.8752466221712596 2.0799122545821374 0.43178440678389485 0.298033829212556 0.11348995627385122 -1.8433018646709938 -0.47404441885064846 1.2385189289318064 0.1354281637386115 -1.0925786510163478 0.3695824313532689 0.10207638916339157 0
-4.157569802148357 -4.554480368417279 -0.254256014273649 1.5429961258010303 0.3732829516956395 1.9883981286353474 -0.25638860141176667 -1.1855043988955873 0.26611430100361727 -0.8532031346978084 0.7934507389255372 1.2066562364444495 0.26444658831711737 -0.123774797765361 0.5965779485493398 -0.43617623985922793 0.5064167862790484 -1.0046477990809102 -0.40148637808738136 -0.4765125950538797 0
3.548270686258789 -2.1327339893852306 -2.7788335428524498 0.9834019018339202 -0.2899224044710625 0.006537059981830881 -0.6000862600400695 0.0756218246987986 0.6412955515924412 -0.8870711241613346 -0.9347728586241774 0.14822045757624436 -0.4475659541082111 -0.40459655843706777 0.6110991397809121 -0.9811786268122796 -0.08457877575327574 0.0908225147300243 -0.13705500993940972 -0.2416894633080759 0
-1.2934550200635504 -0.8331480116635909 -0.03891649698821453 0.8008544890425493 0.4735885679088215 0.14839664635398983 -0.25258204243099874 -0.19891785158460504 0.08585075839440141 -0.6554702886589119 0.5926420449737093 -0.6825939436896691 0.9619174435910779 1.2864134664103943 0.25200395768385947 -0.4950582401958493 0.38228580614712643 -0.411006035177798 -0.2935608215458503 0.19318709400600517 1
-5.068233733008657 -2.5078949421499215 0.18265253279445606 1.2846919458113675 -1.7598108505485668 -0.40803093921080413 0.7801812995419464 -0.9160794457104583 1.0449065664993666 0.2971926969062518 0.7655044946943508 -0.2767078313580655 -1.63470460511137 -1.1028485376148016 -0.7167254452915255 -0.7057594717192569 0.014481245664108154 0.3831519038448536 0.08925463865896009 0.2670493364537808 0
-2.67528607206844 0.4139630580064613 0.24581263998808522 -0.939841929895471 0.4085839295358321 2.0398719274771464 -0.4587090788909987 1.4048178753314156 0.8075626177346715 0.7113800403627764 -0.15048501043549417 0.5421953365657878 1.129931210605755 0.43169048267840665 0.10543494924363334 0.2410991710007903 1.1531250724848565 0.08155181233096208 -0.5333944101319793 1.3439263756808142 0
-0.9142517595487184 -0.10930165624022636 -1.1431481335582176 0.20196839388578575 -1.6275356129656153 -0.11959692445733583 0.3869249501551223 -0.4970035773287819 1.2846509121198582 -1.190544442698506 0.9411796785699965 0.7440308194678769 -0.7404317996258992 -1.99135005467728 -0.31267625889899686 -0.7323270046078743 0.6339833094745354 -0.19963936763484869 -1.0868544551469317 0.8802140575338356 1
2.0162042406436513 1.5094300644256047 -1.927096888588994 -1.091935874258791 0.409018660008543 -1.051521041121278 0.4138630897658201 0.9256813838062129 0.31798446544496295 -0.749618806642029 -1.0159204720711414 0.33615108197542837 0.23802617524389086 0.051584911810603123 1.0327402377284567 -0.002369245269040692 -1.2184017664224707 0.6395626911932881 -0.47057552750474996 0.32268235580039845 1
-0.4029918536594564 -1.3430481097574032 -3.1331589386855363 -0.4683719517043274 1.0676307291844525 0.5140740398899102 0.0015016477613590566 -1.0874151954334739 -0.3181025314994871 -0.41975896977470034 0.9446893775785532 -1.2796748942171245 0.11899613145976802 -1.2419100103322276 -0.2180953454185419 0.09797036342659217 0.8943911402136644 -0.03569769104573837 0.1290832445630453 -0.5263869466766292 0
-2.3839361133720707 -0.49361801646382686 1.1072674041835249 -3.073741018394042 0.21498524054149948 1.2938849365612761 -0.7655051836060709 2.037674189553428 0.46820151432853185 -2.255489628991649 -1.0377812756678737 -0.8383528869491789 0.0007148225612347563 -0.9051689838184369 0.25243357025729746 -0.6514997152173718 1.503715984889526 0.7928116515971442 -0.19005081418796543 0.04623478927516507 0
-2.410127721803815 0.7024440933253269 -1.1985404590529174 2.011516709512582 -0.6048198311742293 1.950670254516834 -0.781103715851427 -0.6586604547445366 1.5923187677810993 0.03704855279659269 0.3408623391370312 0.12920460333499373 -0.3773685082034745 -0.5595373415042169 0.20620782899701035 -0.689615740766709 0.9019902040571877 -1.1073692111071063 0.5676457909442921 0.5187772861734988 1
-1.327783663540343 -4.100909270060775 1.2123832192403148 1.7304573181386014 0.8639189953963786 2.2694098211368354 -0.14522528188541609 -0.12693973984667373 0.7327861551752985 -0.7993135000611913 0.4829695051701655 -0.4483297844208713 1.4233083789942567 0.6861450852211592 -1.4484558459001204 -0.21207639568789585 -0.41909510572482606 0.8436198581726522 -0.20616924104554185 -0.35204762885716073 0
-0.193874980847693 -0.7292915773966814 -1.4611031405106762 -0.1144044024480657 -0.3284133260462387 1.6528074004625783 0.26381706142480316 -1.385698247391295 1.8627906656518713 -0.9832297273492566 -1.120916625680831 -0.625393062056084 0.8381659727126791 0.7735022213695342 0.20389042910441607 0.2603772244029544 -0.43586185640844044 0.49257983214405376 -0.45269763835543037 -0.0523557277978778 0
-4.457049817463916 -0.40039883214903527 1.007990696723686 -0.38104279107833283 0.30304664369034595 1.3148325023585081 -1.3061468389030744 0.5520571711308584 -0.355996949912792 0.4723288256336593 0.4886617079148981 0.41210322756487966 0.016021515351289504 0.12417211468047928 -0.49405847478243586 -1.0344832679046534 0.8279231014898599 -0.29213427017381505 -0.29467557771340297 0.43304832991554537 1
-2.5142320589239824 0.06791466287794444 -1.8453205667106622 -0.5106484724624624 -0.5589101793895385 -0.5152005730801325 -0.4765489953244211 1.437433716396322 0.5303085418510993 -0.3482895298342845 -0.653985470061716 0.05225750651785387 0.5178801447150659 -1.083682510484627 0.41722099266164925 -0.16040001729370093 0.0975391918709779 0.4098482543352918 -0.3155330919521231 0.3245665145027845 0
-4.01007037776951 -1.121613056666852 0.33348492990983664 -0.47477037467632033 -1.5279504008904907 -1.1793570619279483 1.1142123218989026 1.0706073277777894 -0.41995733500028026 -0.4770823048168078 -0.634650487049838 -1.304087674069258 0.4058737266583564 -0.18180670202424004 -0.41183666458068924 -0.4782512838108167 0.03503771313865033 -1.1076238092031023 0.36748549734353103 -1.233153022718576 0
9.784732422820554 4.90997004215871 -0.35618595174818884 1.4707919731509238 1.1749066187939194 -2.9134679073843786 -2.261553395917854 0.19209796010164235 1.5900243128545752 -1.3869193288919623 -0.7997223928390389 1.9900553885790866 0.45080504848643643 -0.868966870416558 -1.255021749679846 2.9787314865475905 0.9445432300933022 1.0624562701677218 -0.6495616387864218 -0.30418681585577484 0
3.8061045423780797 2.0459581482746763 -0.5392753234958025 -1.668316399516148 -0.9336752272211694 2.4808336233396675 0.1451491271879998 -1.1218154471179436 -1.0160313530123124 -0.5343985515271784 -0.4550741617116219 -1.4714429593506078 -1.413604365450698 -0.326395749119757 0.32676343469178193 0.6063233575554778 0.2767832712563882 -0.5202047502288065 0.5217825654000923 -0.5752613730242179 1
-4.071335154924945 0.0530280032713986 1.8191950657383613 0.722373530432518 -0.10202089032530663 1.6330168121051296 0.2197735604795424 0.8653222683131017 0.1262083995562805 -1.1755001941411611 -0.8377456748753656 -0.3732822097226683 -0.9090804025134083 -0.6009207108501419 -0.37524560470543383 0.08735651124591998 0.09788535116286243 0.24058699777139703 0.17943203995806142 -0.40322242541648284 0
0.3920267906254209 -2.2931985635463397 -0.6405161088235035 0.0094863551369689 -0.18900430542051752 -0.029736645639117557 0.14373884703644063 0.9988406757951056 1.95207850696615 2.5555785742370336 0.8366262273564381 -1.2285235420285319 0.013352376159822654 1.288188216383177 -0.07997431091130161 0.1148942980373909 -0.534728152589043 1.3060886475141953 -0.17281239158260106 0.4308259858783695 0
3.632357626104581 -1.665553289025599 0.4037208023765332 0.6095407869599644 -2.228028807645832 -0.8210718372486397 1.7180697254918869 -1.4049224410865235 0.47866145818194705 -1.1663895354855 0.6411696072721649 -0.748963530561778 -1.0612820309928774 -2.114483007173951 0.1565217081985529 1.032849657160844 -0.8400564485501174 -0.8788052320654338 -1.2195521428388063 -0.9220405407969156 1
-2.366423188221024 -0.8843950375509204 -0.1688956618255138 -2.711676102960824 0.9033806296379563 -0.2815546365653035 0.9194293320022271 1.5053185961719313 -0.8181578362635198 -0.2683239054897017 0.569090997310076 -1.2018750219167007 -0.6320919386319576 -0.3640259634366187 -0.8446186386610809 0.5687305031109269 -0.8063518975966812 0.13250532407362917 -1.2048839572258572 -1.126072972026718 1
3.896376117047826 2.6230855587655877 -1.7110766211893136 -1.7529377348138315 -1.8686917587682557 -0.987530797601629 -3.024700551521723 -1.022738330837361 -1.091923442502184 -0.13889081287017047 -2.006958616324455 0.1203622619797219 -1.562019527639487 0.8596557968553064 -1.5787977658551144 2.323788269156046 -0.2550343834557689 -0.5717751472945518 0.9461115305844234 0.5281907933550576 1
-3.82640025369267 0.5157748451781393 -1.3141143548081133 1.3508792187432677 -0.1035269593436526 -0.493442394013487 0.1180714222452346 0.5696277442537038 -0.07822470433474128 -1.035749109623619 0.023034788235132917 -0.3805490691052936 -0.029797203668628973 0.08952517168565285 0.05307352601357412 -0.31282115168699337 0.6542099207897013 -1.1623133504095275 0.9714518982434326 0.2749158179446195 1
-0.43415520434531 -0.17088617060910613 1.5159464577617987 0.7522536979859751 -2.9093841068327713 -0.7645454943230848 1.711007369826899 -0.07902484538095714 1.3340033541198248 0.9834865568461827 -0.8249687818754528 -1.2325280603466482 -1.39793893548745 -1.3635862866729296 -0.7866625541659894 0.4257538465081535 -0.3881288048746288 -0.2953038683953268 0.24165185141721326 -0.016443527500074537 1
6.850921642162119 2.4632480087690474 0.09136247125590799 1.4731651999174606 -0.9691284398420528 1.1562886067393092 -2.076851428902717 -1.0562127013480191 0.20091720567239824 -0.6945075429597657 1.546227176435051 -2.243198471257165 -0.8205490926959912 0.41636657956262246 -1.0038573186205948 -1.6525376465837798 1.0139466990278185 0.5503026204141617 1.2447660023548541 0.05927548370234311 0
1.3048852386323497 1.531508793435351 0.14393199740367665 -2.914172515912669 -0.43861649930010443 0.7541081447078323 2.36557610787167 0.1019660258753425 -0.4400599893427814 -1.1153632497500587 -2.602219691251172 1.530316135848049 0.5261587055378011 0.6755096896342553 -1.0272983706875847 -1.2715433354563046 0.8271426528749357 -2.1245628335033624 0.24061837102305408 0.8368250822236243 1
-3.768809959223112 -1.9671981662387368 2.907942189670361 -0.7175410490602754 -1.3982062692663146 2.401887427366989 -0.2680693365851685 0.25615240294682207 -0.9730462283892377 -1.093195253759054 0.16689365507485984 0.45472745923843977 -0.707005630161935 -0.5220358609618926 0.1305318556545006 0.6739551455200171 -0.034607704844232964 0.4107799180596005 -0.5916592423163143 1.151854105235536 0
0.8866455877033927 0.23402507998182812 -2.4576529953415958 0.6594692301969272 0.6277070376094659 1.860571993464446 0.415075995050242 -0.8721596571345792 -0.3841672818804243 -0.2795983980570564 -1.0189858801226515 -0.3851477374671333 -1.050220840552742 0.8153282389275172 0.7012414239388268 -0.32563579616130217 0.17357100322395522 -0.8006882465167008 2.1534588717243905 -1.2380772417785786 1
-4.314476413206655 0.07809261691897607 -1.158703349999213 1.7879790489686445 -0.05070650229108397 -1.0559401381343962 0.4300618446859682 0.4828752499739901 0.24090657501726095 1.8511288692546723 0.9402781184067638 -0.47720881281376504 0.8310289695921229 0.21960899392978764 0.7360992989681877 0.4957967954058583 0.5131895546239839 -0.3326651749552391 1.3138843724126594 0.08567119895087899 1
2.9999875611488678 -0.9497894518335598 -0.8326974067868581 -0.6553259877524535 0.5731587581314853 0.30943730469578706 1.2007933752851983 -1.0785091953691044 -0.42855631667446875 -0.16718712726918888 -0.4474448519180992 -0.9232909321987874 0.01890614617300927 -0.2899910871387696 -0.034649298531471036 0.4800708067699915 1.1609196125653705 0.25380547730454117 -0.9021146411026074 -1.3492087775088955 1
-4.553861029253777 -2.160231545548379 1.0139579756222474 0.7473996886851387 0.3159908009655278 0.0721445436568212 -1.4359202251079133 -0.26705088522907683 -0.3927005051186578 -0.5293678836098556 0.1988228139239282 0.1103959696070066 0.00396675637715917 0.06584001104721819 -0.26124281345778044 0.2614850499868774 -0.338467649284971 -0.5089366692890056 0.18475851166028925 -0.7809145911128889 0
2.913065554128886 -1.2572291670409894 1.3226224923969951 0.5874917149701715 -1.608501897480987 3.90883562848294 -0.02953214380777167 -1.9447225614007986 0.9465749492240841 -0.7471978675107919 0.5154351301169083 -0.2044784728612946 1.36201648466249 2.0446945547798046 -0.14411981255090367 -0.6863585887483675 -0.35904478654322614 -0.5763979549575706 1.455536949443774 0.7356229787864104 0
0.5025438221790227 -2.855317893982864 2.962806202905983 1.9897521484168479 -0.9510126207420551 0.3246028321888565 0.3997238065063361 0.3769228573365992 -2.1328104834962516 -0.07293031935527622 0.643767094670114 0.5628430463357826 -0.284070861112483 0.058843325776194874 0.20566581900665984 1.2739729382523535 -2.3115245162333595 0.8758718483395405 -0.3626447482665417 -0.5773632571147118 0
2.3220369891911243 1.0639801442017789 -2.4707290740061496 -1.4636824276857452 0.1229914768037228 1.2841229259372433 -0.24500069226119434 -0.04227992707413868 -1.014882741543036 -0.5298615890895991 0.16459543166292473 -1.039354647941911 -0.6563585206757369 -0.3462899324649893 -0.04529932100523167 -0.18214470476862016 0.10337022011945107 -0.8122045666378692 0.9760874450846407 -0.2828159249903544 0
-1.7838700954130704 -0.3514703963322289 -1.4458841863003866 -0.3032563441760097 -0.09293293193127067 0.09755066585396788 0.9550753585990363 -1.1212812421799467 1.2138238839799291 -0.7194142154975685 -0.5711532308964217 0.3504094701821961 0.46826043057193006 0.9681625460936658 0.7838262284041112 0.46887501198096915 -0.04127088164426751 0.8113876988176598 -0.3823297628438142 0.8981903818665339 0
1.3995948545943229 -1.3546862955170826 1.3747050484280554 0.7541900515772368 2.9935154789225384 0.13118215634251607 -1.3942735315331778 -1.8022026423387687 0.26566502793646835 -0.4613781508076437 -0.017061493348899656 0.7699182948220539 -0.29637074122820534 -1.6603754416596244 -1.5978175578388807 -2.5140516813721807 1.3073272605130375 0.028932692932585925 0.9887831943334402 -0.7978579554497367 0
0.6989389698470733 0.5101630313929197 -2.222086590310928 0.08137294237468574 1.0113610363515875 -0.8574374349174148 0.4117979467431931 0.8633790249571971 -0.5237552776059058 0.03729636260169364 -1.1750118255036033 1.3603672525393447 -0.5886337005584179 -0.14685368121143985 0.7982048370256407 -0.3624898016995923 -0.4046608895181484 -0.08035021697922667 -0.5379369443339632 0.1749740822194403 1
10.047098318916765 -1.0587180462804668 -4.1231970157441395 0.16775161552469064 -0.19340589594221888 -2.1233991045359466 -0.8620023768316407 1.6996355145882782 0.49042445253647204 2.257938120854912 -0.46628016235166636 -0.439416560501211 1.8013120263547437 -2.660593877804731 -0.41665251112438995 0.09070918206774715 -2.5023044775206764 0.7256596764902685 -0.45761025543912104 0.7813702409053164 0
-0.4471210413237826 -1.2171224351608232 -0.9099004118815226 -0.7343324627387641 -0.5711288839563601 0.9652936096903078 1.2706088867013987 -1.7475972615849364 1.2405057880701478 -1.1482827961367186 -0.7961148451512287 0.14112204774264292 0.8650374457979194 1.1098789957656434 0.6840742771862443 0.7992108227423741 -0.30025718142220775 -0.4873034588284716 0.014246208624524366 -0.16697708106456408 1
1.3111609681648282 -0.7248324763589356 -0.3336801198736494 0.22128590585590047 -1.1048734744458149 1.1226740072712755 0.3828618678375333 -0.68830657430584 -0.6872820840519848 0.026400829120836064 -1.7088095554848455 -0.10845776827797673 0.11882605078825297 0.11309419112572607 1.1602840230870115 0.47680064173034153 -1.2025976429959628 -1.677654642513433 -0.7648971966230304 -0.6272506392827116 0
3.0578833796470866 0.7496228017847628 0.9365507105110135 0.7994838651131211 0.33592429347788333 -1.5714096688112504 -1.9556559467243777 -0.38279689878316236 0.3368680080365861 0.7228857883505795 -0.9283109971521497 0.9541275328204704 -0.04321262426561804 0.28762094319199377 0.1410793765915005 -1.2744553399868126 -0.24570351914827357 -0.20763797106271709 -0.8802510439769894 -0.009172520910685438 1
3.7876518673691857 2.3480694681084358 -1.3149831904755236 0.6487107527292957 -1.34330963522847 0.18523633796911387 -1.3449095505485675 0.16676806708578878 -1.1410954804991442 0.04243492800352848 -0.5083208891810634 -0.27628558239838247 -0.21730068910511027 -0.43022592316933045 -0.7315435325378243 -0.19935502930034485 -0.510870332441865 -0.11288945620810033 -0.6918359113579123 1.4058251344372623 0
-4.154839731164719 -3.679495397643977 0.5302800622070997 1.3012965199399353 0.23999204304782012 -3.0203241241426615 1.1796146074302465 0.8403261221107459 -1.6908871620608208 0.9266308837942699 0.29077227364998387 -0.8708579902365226 -1.5961974283788432 0.9456506640317998 1.230798187447449 0.8553215520312767 -0.3449294781046217 -0.08386761999348803 0.3044623650429981 -0.7960655768372544 0
-1.710868784092162 -0.9715091602223058 -0.43800547235101295 1.0405973105374078 1.7580776498235489 -0.46711248544764883 1.7869941822241246 -0.587707196648683 -0.5825442187252569 1.4158298072402082 1.4157874745966732 0.5251978572965402 -1.18609608552031 -0.046005704906464384 -0.280567015567884 -0.024190846858163594 0.11324504330712909 -0.239481212033065 1.1734429341274641 0.3221126406261127 1
-2.876021781534199 -1.1539160182577979 -1.6059384310919422 0.1585678786639046 0.515337548397133 0.8705149412856696 -0.9057970335018222 -0.3749037047738244 1.014299132587594 -1.5390975209916196 -0.08832868190924142 -0.23780636308198458 0.2577353007285244 0.34925001844269515 -0.8713839109365886 -0.06602385140367505 0.09130612260928583 -1.2991888182724032 -0.34858395172426854 0.4516889343824939 1
