"pc 1" "pc 2" "pc 3" "pc 4" "pc 5" "pc 6" "pc 7" "pc 8" "pc 9" "pc 10" "pc 11" "pc 12" "pc 13" "pc 14" "pc 15" "pc 16" "pc 17" "pc 18" "pc 19" "pc 20" "pc 21" label
-0.03583343148858662 -0.9856708819823982 -1.3151907375717162 -1.5539639234467 -0.05603016031836849 0.11583468067085533 0.9779595382610035 1.6051413382112527 0.7426848623687136 1.6211092590699852 -0.529251665243694 1.9496708851705202 1.9140074235354534 0.9626367381502636 -0.4696973117299217 0.5290797590272501 0.7932585897295726 1.0081609062481616 -0.730122607401669 -0.2561841574547039 0.8349749588161884 0
-1.8768953833255322 0.7565514093143857 3.517355200370342 -0.28046060574180537 -1.269428302332404 -1.2091999970680511 2.148052778397699 -0.3083500316549864 2.034793769156839 0.6921047572127337 -1.4739186654184997 0.33354532821204735 -0.16764717780134247 0.5201751746547806 -1.1107704471852407 -1.177049875680937 -0.062244640942119345 -0.0663641906780265 0.04991549947759048 -0.068715388851924 0.7750428093410638 0
-4.841726648710019 -0.6995204579531411 -0.28937255930453293 -0.5844768650623592 -1.559400941874182 -0.17929989112955913 0.9686679784797539 0.3145745760196318 -0.9072482140238759 0.5175601115014318 0.08996410659326673 0.17865768089131076 -0.1723249844036959 -0.8124954374021962 1.0794980430459082 -0.2937091453516421 -1.0143528273849216 0.058098436446647916 -0.1716730828939324 0.8533855684471049 -0.9916345429686853 0
-1.5119427708590332 1.79546206920738 0.3598702572315119 -1.521701524310695 0.9821700425157984 0.05481290725623346 -0.28077442030847033 1.7408534471081223 0.356168820393911 -0.9963838528014951 -0.9934160259229362 1.214684571068241 -0.5430006491901812 0.6267309730829896 -0.7602239603120875 -0.4792998353757198 0.9310922029087793 0.3174250630497505 -0.31150439210527847 0.2845495976953911 -0.22206732542428373 0
1.9604511606657762 4.458641767633905 1.7768753999845779 0.6943422784026274 -0.7310766919062612 -1.7022672409526978 -0.645448572445819 -1.764677635599508 -0.9709668934533885 -0.6610909707979453 -0.565635624653834 0.24648253720498733 0.17799884488297985 -0.5363060062011332 -0.439363831717578 1.0501687910062387 -0.6476033459783315 1.1088734347234217 1.8643223413045542 -1.1818279441982769 0.5136639182407425 1
-2.7391638026618454 0.0063643223856386655 0.6058412537626793 2.6735992117164957 0.7858366087071909 1.5423256931826241 -0.03317809652742347 0.044702617314228525 -0.8712340469290416 -0.6730884231405831 0.37936969905234935 -0.08737931853681788 0.3151891433685628 -0.17494791906683926 -0.3145103043273977 0.5122780080473492 1.3026684963829815 -0.08646104869625827 -0.4913415161302945 0.14743333643684273 -1.7240231839958673 0
-1.0844568990805865 0.9186576075143464 0.7981062512770584 -0.6298315519196728 -2.048027452841238 1.267202266135721 -0.4301133127397843 -0.14503804077966428 -0.7412259718449355 -0.09419989784697062 -0.027603689123678596 0.3352876498395887 1.1674424631905802 1.5090779183511014 -0.05176892391854441 -0.000807166428780949 0.7019738684795388 -0.3180815677629361 -0.8471706361043326 -0.27743184197316195 -2.004975077410683 1
-4.395611009176779 -2.871617237180017 -1.3364566938204072 -0.7133695257675688 -1.0710383269009789 -0.5258969514342255 -0.1761456387571263 0.747913197315155 0.03400747399852979 -0.5317650563491209 0.649045394979124 -0.8644182883923643 0.8807967807762198 -0.5327933255510049 1.2652752828260039 0.0918156437084257 0.07707962463603936 -0.019483256375451355 -0.04838503281609077 0.3260260888648377 -1.3580378608159602 0
-3.2758165439248135 1.8508915714495335 1.5062292346788555 -0.462927687150817 -0.4960565159328397 -0.07843142298152864 0.39382261083401715 0.254990314799734 0.011773394218794985 1.826887713326146 -0.07388108055963047 -1.1247184499336884 -0.13026652812055126 -0.8586006057042933 -0.18273915945980287 0.17455518487422791 1.5125464971861533 1.3344801877005716 0.02475449825022643 0.16330391466617747 0.39664468908754047 1
-2.6364741684980464 -3.545534599717876 0.22470442627450557 0.2868448925037677 0.7683358051620615 0.6931967961952621 -0.12923544411936524 0.40270280139197023 -0.7218674252199542 0.48977554236227766 1.371785026197048 -0.2596898231555404 -0.2150355179604002 -0.19197062971564613 0.33474581114701707 -0.1647614492863148 0.1673634151029954 -0.06978691746442219 -0.2708375981474157 -0.6452781238118755 -0.24095415424139238 0
-4.196173925493229 0.07210025193689132 0.9590630017968522 -0.6908155650393167 0.581219909597627 1.2971321017194588 -1.2119105821706524 1.1045077217173829 -0.5250151579908179 -0.613499924772547 -0.3132690456617871 0.5240492103718738 -0.5118074939038504 0.7846956437971924 1.3918893084237793 -0.14322340557698493 -0.29837096283206915 0.23269019900575139 -0.22678138574134538 -0.36040966699371074 -0.42345064663431414 0
1.9620972942830461 -1.9814308215973622 1.929961318800355 -2.6034257656523456 -1.9541950300744828 -0.40181914652082185 0.27181471344652247 -1.2305498415712441 0.5069168186518693 -0.45119290731951134 -1.3798715816954346 -1.4476688493326357 -0.33255908771682785 0.14089355621620264 1.089189886614281 -1.3083248826301987 -0.6144984757272348 -0.005966809366227186 1.596222621464231 -0.8636464947910055 -0.48015383268542283 1
-3.6600783875842757 -2.002105891246243 1.5388864680222105 -1.0247202825361452 -1.6023507198562548 0.6663512226342809 0.1913281581897007 1.00522217138149 1.8461605375988719 1.9610414079535843 -0.4889685917185934 -0.45184031882240877 -0.06981310776439312 0.6776519772020411 1.0784536602133286 -0.7688076973467152 0.2418471155775155 0.25070171107304234 -0.9134020172537238 -0.5300587376714009 0.7827646164608699 0
-4.901249215808213 -0.5158777535851823 -0.5859934301364079 -0.23926714873020338 -1.6304532988230434 -0.2768214497141596 0.8295575668049389 -0.17984618731125018 -0.5758161749047788 0.27528933417188306 0.37605468841793854 0.2743042912020098 0.2968464205273008 -0.7991143707279039 0.7248269880908383 0.30720258249004373 -0.9996993176905375 0.10114008541373215 0.09382841561390948 0.7192556488335277 -0.851538338452146 0
-1.3990587982683536 -0.6710195163875622 0.996345515249788 -0.6718106826906416 -0.190162307599842 0.8008241884151747 -0.8908442940591066 0.28935931618272903 -0.4062501990002335 1.3958609873343737 -0.24749141206877198 0.2542056965571328 -1.5366964471925586 -0.7318216017964312 -0.5955978232725964 2.0066694249790737 -0.3169735613795612 -1.1827608378050343 -0.10552761684931337 0.10555381081140354 -0.5831845451925254 1
-1.5762575723976757 0.00953767866334502 -0.10359872358034168 0.4706716971363615 0.9130124871705089 0.726559566634037 -0.5116929769947057 1.933533202616826 1.5321405397242471 0.25849876313313275 0.037821238526158256 0.6981053965040054 0.2262662995788223 -0.3624899207841567 0.3361541337086882 0.7690976287143896 0.07438673536030099 -1.0409485773109592 -0.27123718557248916 0.30359002116251266 0.8885029246083299 0
-1.7259825645439186 -2.452608275322195 -0.16221278976423154 1.2277413554250614 -1.4211332981992926 0.3412026687226889 -0.5744498725911408 -1.1788567375342338 0.08425330398782298 0.23715513923863005 -1.2430462300401164 -0.06330969359657425 -1.3451307812226923 0.6080546971589661 0.17863771774985457 -0.3064474890592579 -1.240619137957341 -0.010713849752910143 -0.6254875089430032 0.5908257666387927 -0.4283455043272616 0
-1.1335113908762597 -1.1700901871981302 0.3238105066706428 0.22815470877673932 -0.7603734815215414 -1.8758898507633501 -0.8859612909263463 -1.2441643994258045 -0.8554437790852383 -0.29223588095900743 0.5181137240512437 0.9593725750928076 -0.5259359067654867 1.0799491632073446 0.41166311613920004 0.5953973719033768 0.8471196277315466 -1.2388238625793466 -0.17087730526987105 1.6026574269731793 -1.2463733173271312 0
-3.025778951366901 -2.7478337046513706 -0.23943852430587026 0.018141471555086802 -0.026086564575940347 1.751631685704126 -0.9525647081896822 -0.8143043051256157 -0.6423169937046596 0.4214752859360046 1.1682708688045957 1.0514289021853134 0.1376373812656122 -0.4345785065205935 0.41849180021458315 -1.4795774317343031 0.6157977832352429 0.4860673608511774 -0.8968485400568103 0.02904598489640862 -0.5670452669911386 0
-4.94856130742527 0.2790737080287848 1.467368325907479 -0.06173937348374987 -0.9813814923821439 -0.7517149353083475 1.1370518186564007 0.8691660873396959 0.2186639038528546 0.9082073669043577 -0.7993176736761564 0.482202228174035 -0.6258664758999731 -0.33258955894393843 -0.4546035571034692 -1.9696462484219213 -0.588152026860666 0.6681783858058173 -0.6678890706133312 -0.1718786707388407 0.6281162852648613 0
-1.5905997408401102 -2.297046242598082 -0.24207453899017264 -1.3837049099648662 0.33263300586416417 -1.8002961912390942 -1.322400122837387 -2.127024899093636 0.07150863731606244 -0.4268372953162841 -0.24295592639060462 0.42629294622482344 0.06966312985217983 0.4198114191319769 -0.20411456371875764 -0.9295048563116872 0.8079577372044712 0.1454197073737277 0.300507454748843 0.13728309700940625 -0.001991540608256676 1
2.048265740957372 -2.8558294094140777 0.9333230427997378 0.35823259007095054 -0.056114627060389284 -1.2680834989227379 -0.2125271482684562 1.7262044129636245 -1.2952851905213687 1.581680325535836 1.0446857552613924 0.5798502106272108 2.014965653190718 0.08165596533378022 -1.098159622767159 1.0038113349597284 0.09609535692545025 1.116558243288724 0.16891568520150715 0.05782442749793507 1.4915284838442509 0
-0.47681297367440534 0.29090592960911726 -0.6752254605641589 -2.7277195972223427 -0.301699345154843 -1.7558245033955222 0.23066580912528206 0.24698746124170862 0.7439780675563724 0.331791818705778 1.4420150999998589 0.851178686413635 0.44793186341880636 -1.449765435239657 -0.6916028010338638 2.227653210734314 0.06978372227569055 1.3650190159177558 -1.5207471141928088 0.4398354215913182 -0.305593611176107 0
10.992239097347793 -0.9311473009408828 1.3378184721248605 -1.8789832670810958 2.1203762115079536 -1.4564920340245524 6.0401577604251 -2.730006740686464 1.9453435857868082 0.07994463305518966 3.337362574109503 2.570335183555397 -0.47113349475693406 0.40552388697104524 1.3664193654272687 -0.9513572698462406 -0.5100687697105885 5.6387062446365 0.5682988099044969 -0.6792189973332127 0.025733664003221853 0
-1.802500147550832 -1.5805381922808668 -0.22534553208932642 0.7055602089547823 -0.7949719980879901 0.7158806405812136 -0.28864009732880747 0.33486667473050163 2.247103451687085 -1.2816355964872657 0.18894811506344833 -0.3225476914704792 0.581702805675583 -0.4524995647621136 -0.3360652984047837 -0.13120448244684255 0.1832637858986288 0.7953845678261265 0.2271015076467057 -0.41156779679482886 0.1248381599326327 0
2.608288295095832 -2.3698965110240215 -0.7028905231888384 -0.7104750126523409 -1.966573938259183 -1.0377074555036723 -0.3409271735194558 1.8706461179902854 0.8025550911580636 -3.5452329860400047 0.18604238741860288 -1.124924785271015 1.2917056272569636 1.128672557158934 1.4864457067449315 0.7170056396303762 0.2992798745936379 0.04937045308944715 -0.3577675777993033 0.588011550022833 -0.3656315780757526 0
-0.38064040784587894 0.9050415574892867 1.192682557661902 -1.4627877663477238 -0.4457116923609737 -0.8955671754018345 0.3567669071702457 1.1156937103529545 -0.5185849839294595 -0.008429117544299553 0.49402252963750515 -0.6498937952991218 1.0505195926222126 -0.0051590918613954465 0.27697740140320265 1.2708338689206555 0.07388766949953617 0.459771474285148 -2.241409660184789 0.3599666208317116 -0.7595785960228492 1
10.960554712149571 -1.1449864863517387 0.16574875633061972 1.420344549848611 0.7707567644283551 2.1916503268122174 0.6744087744839868 -0.6991549602902201 -0.7387658061849509 0.47135767452229477 -1.0261367833941875 1.7349165390637755 0.2709074339410117 0.6257211369677222 -2.6826267392154883 -0.2620847884931245 -0.32251187859198766 0.663595422708205 -0.38227104079357854 -0.3430311926385932 0.6201542658861271 0
-0.31763145576665736 1.6821414187274575 -0.9701718650980676 -1.3684577093759043 -1.670699462719839 -0.06186456398141372 1.0792346225245901 -0.9529257447133223 -0.7670870505696129 0.4687032010410269 0.15919139097205962 -0.11850784618208013 -0.2739462967364406 -0.4072579974807665 -0.09127487030257607 -0.28995923197032136 -0.8371454857653381 0.13452116583820045 0.35184944659622114 -0.17502649636458853 0.4780135267846603 1
4.783149067340369 4.055896049581562 0.975707595051221 0.0638961018490138 0.2342832785203615 0.3992529853953326 0.3185222201875055 1.4671315018919784 -0.04579794061678382 0.21635317969858514 -0.5332247576391571 -1.0196045943908574 0.9245720672461769 1.3608060335743248 1.8870544055160203 -0.053890657222020036 0.6071093303340795 0.40488036351988854 1.545580408352205 0.5204596186893296 -0.1258066071166939 0
-1.1399303213814929 -1.1280179186153723 -2.0694500904991937 -1.075640618121562 1.5571229246350908 1.469355833210449 -0.40223443497174854 -2.215478774602126 0.594366306980172 -0.3120920877326187 -0.07080814713521832 1.3326252907612528 1.0918386691655715 -0.1749334501937806 0.5773281642329656 -0.38299207263015633 0.9706808124879328 1.1119362400274766 -0.1679565634919473 -0.21682474728767373 -0.08774818188550598 0
-2.4899601004794394 -0.9553973207328431 -0.23474110606138257 1.0761146311597476 -0.8171763186401432 1.0851824648653967 -0.2728598767830893 -0.9661437668134886 -0.020463104296020936 -0.02476612781840944 0.9965134744539124 -0.4864184576916808 1.2229822402180668 -0.07350562143029407 -0.20480317743407692 -0.11780001978824345 0.7990698861878243 -0.5779682234208336 0.1748762406948882 -0.9699235684631662 -0.993688734151741 0
1.2940818802116352 0.26784986418162654 -1.7171322616066282 -0.7006192436911192 -0.07972896490085127 1.6175156830544313 1.0862797069928023 -1.6711183016322169 -0.31227448429780835 -0.690085278146271 -0.7779616595899579 0.9919903251241114 0.649342409618896 -0.06780156136541177 0.12576187925131424 0.6831994758200434 0.1320339055694932 -0.10810976546391511 0.4364602471931525 0.16932339067476623 0.11807857512871359 0
1.4310379030941776 -2.128931690680509 -2.0438064333390624 -1.0125635917962734 -0.3672154668640602 -1.0640733001460712 0.47857501473021496 0.6250541668179485 -0.6773901986817806 0.49183825660425934 -0.6376172438023342 -1.4105669487361407 -0.056741747222086525 0.6501614685724318 -0.3851674617606381 -1.413190403882424 -0.49963789509617884 0.7572975704386203 -0.4730682756894801 -0.13425761099857506 0.5206195931441447 0
5.365717421168904 1.6777255722028563 0.6646314750918306 0.5689284317086886 0.7772402298098998 -0.6756299439700769 -1.4999885434839058 -0.6328174921194876 0.1790389684199757 -1.6666013228381453 0.3380938150892222 0.6927329795179619 -0.35977856817795184 -0.0026049472861516556 -0.7710073695277455 0.18486643127363228 0.06818081310190038 1.5732810685081304 -2.2694329897651593 -0.14345935296223383 -2.5208984090887383 0
-2.6730352679873226 -2.11429390766866 1.1622930136514036 -1.420139580498252 -0.7208025718047567 0.4757146430274162 -0.41557402267647847 1.0575280292541709 -1.5746935410550909 1.4846768034489513 -0.17003805427592866 0.07904454462615013 0.8975497774668573 -0.13436606858359645 0.9050021962077238 -0.7233399351088478 -0.7502679916285906 -0.6508138828283148 -0.634805258844549 0.06404665195080256 0.965020669321281 0
-1.5265431682594905 1.0724232446592536 -0.12105878497204603 0.48530702244747315 -0.6115777424071415 2.100400519791679 0.1811192201166148 0.29344361633332516 -0.3073820195610771 -0.1435490900586264 -0.17244868995025597 0.9764394392987039 0.4595880975904743 -0.927355066909165 -0.03757937201481322 0.7601824141767611 -0.4225627024634701 0.24047835553243538 0.40539240826078415 1.052328227181032 0.06616307690025602 0
-4.032264084022185 1.146151816580516 -0.11826297121941588 0.9819039385773686 0.26908201112425534 -1.006983185867417 0.769999690367973 1.4220649590446377 -0.7121653808639016 -0.18169070845074073 -0.05175543156024923 -0.07126284506704902 -0.8489544946499528 -1.2778124849792722 -0.20811396184024156 -0.2541665378822709 0.6009506813471616 0.9095454495028045 -0.3571332323455877 0.292218321393171 -0.990038499359167 0
-2.462827893420562 1.9761591665525293 0.6182146392069777 1.9629238592610205 3.386341527587319 -0.0016475093043205435 -0.2312674715103937 -0.8462048934884435 0.012674555355212351 -0.4054151076670861 0.7775785104795361 0.16634549865628 1.5882442671480135 -1.2369557789360104 0.10643198283500754 -0.8823739615132475 -0.3874361784984751 -0.73042749570932 0.4713537422094646 1.2519555130104159 0.4015794947067321 0
-1.5179957809787001 -0.19560087136815177 1.8942931375212004 0.1338135895458865 2.7108246846918047 -0.589274427923497 1.74586535050035 -1.726338572662826 1.9000596994063126 0.04157079254561911 -0.6531293371841178 1.3781968761757613 0.9659392577024511 0.6709860980178022 -0.4388309273495896 -2.046294447993044 1.1190701054062406 -0.903071340540588 -0.32304307117624403 0.6915254143597915 1.9379949903161537 0
-1.641848532946719 -0.7005634930067902 -0.8381379528607799 1.090030007992746 -1.676819167575524 0.10633243866725187 0.4348710425458273 -0.09448620546225014 -1.0851912600030973 -0.7692183887778947 0.10091822986926816 0.9052709320775963 -0.36210903813852574 -0.5906394796388827 0.32987966855961726 -0.7489680241255403 -0.42349151001591384 -1.0162325322270782 -0.13002767991204178 -0.8788266308050529 0.375308426878678 0
-2.1866450739315315 -2.519672250121836 1.0413473467696817 -1.3065790015755465 -1.7284851149627387 -2.9891836782265155 -3.2737029892295477 -1.8305732314889078 0.4372282330196261 0.30446958539621494 -0.5048942220608371 0.9373108087226049 -0.15958594203857449 0.8029885224658707 -0.44046953852093357 -0.05871278991478916 0.32591922668383394 0.07669462748724384 0.13484755095153986 -0.017216053950822624 0.9586881421977644 0
-1.796770275567409 1.1053993752340006 -0.7893987907160337 1.6607746056375587 0.273732838606199 1.9745124027795349 -0.33621392933704164 -1.1621132822094533 0.5560441965113573 -0.41668671724876677 -0.06133047826416644 0.6301002646059 0.06020566409469377 -1.284728215278768 0.7020100055470784 -0.5739175885375722 0.04574044271553018 0.4693961071808313 -0.5539646192282605 -0.21453118522787015 0.5092891932815033 0
1.7005223449163027 -1.2159384928231307 -1.2139719166277834 -1.334164910115511 0.9484192683145488 1.8883802211428338 -0.4667641059763649 0.6602203538129457 0.4245969577708242 -1.1543319195508097 -0.7616548244854001 -0.23180322639235132 0.9849577076919264 -0.8126263217841186 0.4269154706047149 0.09633545159506479 0.4287472446791008 0.4263850636673581 -0.1432507226645227 -0.17352224311506054 -0.168060500672213 0
-1.4656041527861479 0.5007424321056735 0.29285883591209527 0.9898721463015734 -0.09230190231259877 -2.162367054951226 1.9712738971785877 -0.4931658387055513 1.1967258066350226 0.888752487203925 0.9312069119288577 0.8445619183286311 0.32954892058821617 -0.24302205038662855 1.339284657031565 -0.11408229661875688 -0.9262370184497896 -2.01196024169382 0.8544903640665279 0.14026277282100078 -0.13141980637784065 0
4.41039765785626 -1.9018194002994124 -2.191120118325089 0.027200162627017944 1.737759774516382 -0.5299679354300693 -0.5466783333512112 -0.17295100230909305 -0.8830474671091308 0.7979066797996551 0.2356625937660945 -0.3610098875609974 -0.8856341911158953 -0.012403990776139405 0.466229433013125 -0.5051910022628018 -0.6128565405481224 0.6903023269620066 0.6048433022055472 0.6666916921685492 0.18613103243610135 0
1.4279203136597234 -0.43078003108283697 2.4051623682826495 0.46479826615654773 0.16271131534658054 -0.4385514885800579 -0.04001618086349664 -1.3909342813747445 1.5920775366742892 0.6620189818238569 -1.8103339664508424 0.864675802384083 -0.1014175072740206 0.3404551178949188 -0.08971705887199025 1.0514622906554074 -0.4126707859236804 -1.2704471317342025 -0.10645960387026587 0.16252836577083715 0.10307606581115493 0
-0.6120978750108009 -2.696871157873734 1.041583213901348 -0.9896251081680317 0.37445383230478013 -1.1417161287551514 -2.4147890361240916 -0.8211551941221336 0.3076675348529765 1.8623896103957704 0.6914428044709447 0.8676476664811057 0.3054044132471737 0.22236100239008952 0.777821364539017 0.7211077772518094 0.9166281571337899 -1.257365750027417 0.5648102350348552 -0.45230351608832464 0.9344728981829813 0
5.170544438825319 -0.852066292312423 1.4667539253953554 -0.25608642644607466 2.8271151321304324 -1.4724899509306644 1.0578632791870821 0.5592792525995952 1.7725124217286063 -0.7269026031454484 -0.7822079488288728 1.86417898417629 1.0055553188844712 0.8661990253338326 -2.858077223983965 -0.013395496001508054 -0.8514489303560305 -3.79823093939104 -0.19125128424893612 1.058194071893315 -1.1952051527794905 1
1.2699434772527451 -0.413883390205354 0.6785824971692015 1.149377497093021 -3.7377428142767144 0.5270800567576611 0.567604174702073 -0.14295260196163456 1.9462466153492237 0.7382633323140105 -0.6507948586494617 -0.18958595088555494 0.9739868884067755 -0.7873659838206726 0.40886202488035206 -1.998935196270561 -0.3433954616861868 0.115380085576489 1.6132297041614225 -0.6718269440052163 -0.4473463465739202 0
-0.6520080258609136 -0.8578755444786743 -2.4444034451687777 -1.2872495807062054 -0.1526200583727199 -1.4650880337573964 0.4247672980757124 1.6159677812255269 -0.9182141928927271 -0.05574213624635751 -0.4140319039929444 -0.5854372368628251 -0.8168957649029813 -0.7653243134720035 -1.5630358886948372 -0.5165138283670263 0.5782507355336298 -0.3128504585977477 0.9980453368791782 0.3764603845032345 0.8804956257101145 0
3.1490806186558515 5.1003701338157015 0.8552518600965885 -2.4902993530611126 0.3937659031853895 1.2923071500509147 1.5130809090247734 0.8118069722655037 -0.12035236308238689 -1.282364818372056 0.9335482669800923 1.4277991199803453 -0.11990594971834179 2.9851253613957174 -0.12866652487707356 -0.21807880219276135 -0.8630290250235982 -2.110509360072307 -0.553494008001143 0.39687383714607205 1.4263866351113457 1
2.781799294748604 -3.60350995488277 3.2502985108442535 0.7066618379838836 1.5298290814444402 1.2650579557613815 -0.21724433769517723 -1.5298787605337498 -1.6403399062474593 -0.7702530343754496 -0.970847734615307 -0.3709074909045607 -0.20221824211924214 0.05859600823988691 0.49057234731709687 0.6131677416470321 0.12887293172882014 -0.13064729789494964 -0.3276015176195564 -1.111710214155034 0.8364908259136029 1
1.3641139586358368 -2.2940397807002832 0.373742472934338 1.7394306992502824 0.02540446986411647 0.040446607729406635 -0.5008095066969522 1.8608468172239083 -0.9338176105724629 1.301567619880259 0.12849915136728926 0.6441406500983637 1.7669210389073415 0.16930105452463182 -1.2263604430302018 0.07867036186113677 -0.14415760074106485 0.7377173975864658 0.5310306329287772 0.21163175516738575 0.8273568144180151 0
-2.702405088047698 1.2279408556543236 1.3846560404325154 -0.372402339033928 -1.3821464128828687 -1.1301382004330474 1.0324589853784345 1.629670997006374 1.460761156403497 -0.072724791681007 -0.15388787132760925 1.021470581063992 -1.1034302565316683 -1.134250682874159 -1.0859541315324202 -0.7338016829722173 0.08240184567434505 0.24606433007486697 -0.8391376889197966 -0.29373648569324756 1.1944668371493956 0
-4.2073084262758496 0.2374202799769426 0.7721742484505038 0.1853700493342288 0.38324268948728996 0.39034289569644476 -0.8671344101674467 0.6454471645164717 -0.47380896744909023 -1.0603308621999408 -0.31928306901182096 0.5426133887323595 -0.8707370334858385 0.6451000253827459 1.1018538266822002 0.3763799181987797 -0.1918785737925872 0.2763042437180093 -0.16793106485324866 -0.07192873282440879 -0.5502533510448497 0
0.5309142823524208 0.3937530651710221 -2.293699225202927 -0.7840102705636389 0.22702089494919125 -0.35879423832023505 1.750502891261569 -0.7590735803514164 0.580130863146713 -0.6149391636612996 -0.0661746689928039 0.7037910114692261 -1.1653248947461505 -1.4296080343908781 1.1223992926509878 -0.16429332818521544 -0.24418280781710822 -1.0436431275550437 0.1442211213754458 -0.1462011488011775 0.34202018312014765 0
-0.4361474822306459 2.1322785058517124 -1.3988168718551144 2.476571246829396 -1.4641003663005654 0.05585054197897862 -1.256199869557509 1.1400648862143241 1.4090118299563053 0.19549760716258316 -0.4736769799958497 0.29912147200200806 0.851679197478455 -0.47168315812963396 -0.12385769882404238 -0.02485913193224545 0.9261937485318573 0.33063604946156067 -1.5785376937159086 -1.1736432858924022 0.6234619786873465 0
-2.4464247076169223 -0.7899831563213425 0.48742250819564326 -1.5206521988289277 0.32542815179548124 -0.0024222594019101093 -0.6486969889298632 0.48523528024866813 -0.3980010170705591 1.6084961722303504 -0.31189406187312035 0.026704624419149274 -1.4986975039572614 -0.5915017862347274 -0.2165188365384632 1.4329839574908823 0.16679032737426264 -0.934849029669564 -0.09711317434079524 -0.25529058724512105 -0.3184974069959681 0
